"GPE00210",1,"N-acetylneuraminic acid cytidylyltransferase","Exp",211,227,11,0,"Q8IQV0_1-187;Q9CP68_1-223;P13266_1-227;P0A0Z8_1-228;G1UBA8_1-229;Q99KK2_39-267;Q0E671_1-250;Q90WG6_1-250;P0A4V0_1-226;A0A248ZYC8_1-223;A3DIQ9_1-230",
"GPE00231",2,"CMP-nonulosonic acid cytidylyltransferase","Extend2",88,232,16,1,"Q9CP68_1-223;P13266_1-227;P0A0Z8_1-228;G1UBA8_1-229;Q99KK2_39-267;Q0E671_1-250;Q90WG6_1-250;P0A4V0_1-226;A0A248ZYC8_1-223;A3DIQ9_1-230;Q5ZXI0_1-232;O25093_1-208;Q0P8S7_1-235;Q3ESA2_1-271;Q2M5Q2_1-232;A0A386HUQ1_1-240","Q0P8U6_1-232"
"GPE00330",2,"Glucose-1-phosphate cytidylyltransferase","Extend2",157,257,5,1,"Q8Z5I4_1-257;Q54266_1-299;Q8KN04_1-267;O06486_1-254;Q81B33_1-255","Q57430_1-257"
"GPE00430",2,"Glucose-1-phosphate uridylyltransferase family 1","Extend2",124,294,21,32,"Q8YS18_1-293;Q8GQP8_1-300;O05576_1-306;Q9RKA6_1-303;Q5FYV5_1-289;O25363_1-273;Q8NS04_1-315;P0AEP3_1-302;A0A0M3ALX8_1-299;A0A0H2X8N4_1-297;Q6GDU6_1-288;Q05852_1-292;Q54800_1-306;Q4A122_1-287;P44878_1-295;O31822_1-297;Q9F664_1-295;Q9I291_1-279;Q48447_1-298;P27897_1-297;P42407_1-272","P0C0I8_1-304;P0AEP6_1-302;Q8NKW9_1-304;P0DG70_1-304;P0DG71_1-304;Q5X9A7_1-304;P0C0I9_1-304;P0DG72_1-299;P0DG73_1-299;P67068_1-299;P67070_1-299;Q5XE04_1-299;P58313_1-299;P0AEP4_1-302;P0AEP5_1-302;Q5HLD1_1-288;Q8CR67_1-288;Q6G6H5_1-288;Q8NUU9_1-288;Q2FE05_1-288;Q2G1T6_1-288;Q5HD54_1-288;Q7A3J9_1-288;Q99RD4_1-288;Q2YW63_1-288;Q49VP4_1-289;Q4L8Y7_1-288;P0A2K7_1-297;P0A2K8_1-297;P0AAB6_1-297;P0AAB7_1-297;P37776_1-297"
"GPE00530",1,"Glucose-1-phosphate uridylyltransferase family 2","Extend2",303,479,10,7,"N9UI81_1-474;Q4QDU3_1-494;Q388T4_1-485;Q16851_1-508;Q9M9P3_1-469;P32861_1-499;P19595_1-477;Q59KI0_1-500;Q8SSC5_1-492;Q54YZ0_1-502","Q07130_1-508;Q91ZJ5_1-508;O35156_1-508;P79303_1-508;P57751_1-470;Q43772_1-473;Q9SDX3_1-467"
"GPE00620",1,"Mannose-1-phosphate guanylyltransferase family 1","Extend1",200,363,15,25,"Q9Y5P6_1-360;A4I048_1-379;P41940_1-361;O22287_1-361;Q4U3E8_1-364;B9WNA1_1-369;P37820_1-359;O74484_1-363;Q9P8N0_1-364;Q4I1Y5_1-364;Q6CCU3_1-363;Q7JZB4_1-369;Q54K39_1-359;P0CO20_1-364;Q61S97_1-364","Q9BLW4_1-379;P0C5I2_1-360;Q5B1J4_1-364;Q2UJU5_1-364;Q8BTZ7_1-360;Q2YDJ9_1-360;O74624_1-364;Q752H4_1-361;Q7RVR8_1-364;Q70SJ2_1-361;Q9Y725_1-361;O93827_1-362;Q68EY9_1-360;Q68EQ1_1-360;A2VD83_1-360;Q941T9_1-361;Q6Z9A3_1-361;Q6FRY2_1-361;Q84JH5_1-361;Q6DBU5_1-360;Q6BN12_1-362;Q295Y7_1-371;P0CO21_1-364;Q9M2S0_1-364;A3QMC8_1-365"
"GPE00720",2,"Mannose-1-phosphate guanylyltransferase family 2","Extend1",56,295,17,6,"Q8U382_2-275;B4EMQ6_32-331;P07874_1-293;B0RVK6_1-292;O24884_1-275;P26340_1-304;O31278_1-317;Q9X0C3_1-284;P26404_1-314;Q820B3_1-315;Q88ND5_1-294;Q48462_1-295;Q01410_1-295;Q00473_1-296;Q07024_1-293;O85342_1-305;P37741_1-301","Q8X7P1_1-302;P24174_1-302;P0C7J3_1-292;Q887Q9_1-293;P37753_1-295;P59785_1-293"
"GPE00830",1,"GlcNAc-1-phosphate uridylyltransferase","Extend2",391,478,20,12,"O64765_1-502;Q6ZJ97_1-489;Q16222_1-522;Q386Q8_1-545;Q7SDM4_1-487;P43123_1-477;O74933_1-486;C6LPX1_1-438;Q9Y0Z0_1-520;Q4WAR0_1-509;Q28CH3_1-511;Q7ZWD4_1-505;Q3KQV9_1-507;Q54GN5_1-487;Q18493_1-484;Q49ZB5_1-395;Q6G7E3_1-395;Q4L846_1-395;Q5HM59_1-395;Q8SQS1_1-335","Q940S3_1-505;Q91YN5_1-522;Q3TW96_1-507;Q7A0A0_1-395;Q7A4A4_1-395;Q99S95_1-395;Q2FEW1_1-395;Q2FW81_1-395;Q5HE34_1-395;Q6GEQ8_1-395;Q2YYH4_1-395;Q8CNG6_1-395"
"GPE00831",2,"GlcNAc-1-phosphate uridylyltransferase (GlmU)","Extend2",143,242,6,0,"P9WMN3_1-263;P0ACC7_1-226;P43889_1-229;B1JRN4_1-229;Q58501_1-222;Q5UNV4_1-255",
"GPE01130",2,"Glucose-1-phosphate thymidylyltransferase","Extend2",230,192,31,14,"Q400H3_1-239;Q6U1I4_1-237;P95778_1-241;P37744_1-244;A0QPF9_1-240;D1H0J0_1-239;Q975F9_1-401;Q9AGY4_1-241;P61887_1-242;P55257_1-242;B0RVK9_1-245;P55464_1-242;Q9L9E6_1-241;Q9ZAE7_1-242;P08075_1-239;P39629_1-240;A8WEY6_1-291;D4GU70_1-357;Q54143_1-303;Q842L6_1-292;Q93FF6_1-296;A0A1Q4M367_1-245;A4JC15_1-297;A4JIV2_1-294;F5HBV4_1-289;O27819_1-292;P55255_1-288;P9WH12_1-288;Q5SFD2_1-305;Q9HU22_1-293;Q9RR29_1-356","Q331R2_1-241;P26393_1-244;P9WH13_1-240;P57040_1-242;Q9ZIH6_1-289;O54574_1-289;P37779_1-292;P55253_1-293;Q9L6C4_1-356;B2JFC5_1-297;P0C7J4_1-295;P37762_1-288;P55254_1-292;P61888_1-293"
"GPE01230",2,"Nucleotide-sugar C3/C4 Aminotransferase (Axial, Equatorial)","Extend2",282,374,34,5,"Q7DBF3_1-364;Q06953_1-367;Q9A9H3_1-371;O68392_1-367;Q3ESA3_1-401;O25130_1-375;Q0P8W3_1-376;P27833_1-376;Q6U1I3_1-367;Q9XCW4_1-371;Q9ZGH0_1-415;Q9ALN9_1-385;Q0P8T7_1-384;G8UHQ6_1-384;Q814Z4_1-405;Q795J3_1-388;D6HAT9_1-401;B0V6J6_1-391;Q0P9D3_1-386;Q8ZNF3_1-385;A0A1D3UJK1_1-387;Q6TFC4_1-365;Q6T1W6_1-363;Q9ZGH4_1-379;D1H0I5_1-369;Q9F837_1-374;O52807_1-369;Q9ALS9_1-360;Q9HZ76_1-359;Q54142_1-388;A4SQW7_1-378;Q4ZSZ4_1-382;B7VBN4_1-382;A8FRR4_1-388","P77690_1-385;A0KGY8_1-378;Q9HY65_1-382;Q02R23_1-382;A6V1P2_1-382"
"GPE01330",1,"fructose-6-phosphate amidotransferase/Glucosamine 6-phosphate synthase","Extend2",50,366,47,61,"P17169_241-609;Q06210_332-699;P14742_344-717;Q6LWM9_249-599;A0A1S3VY87_318-692;Q56213_239-604;Q9Y093_326-694;E3VZB3_245-606;Q8KG38_247-614;Q8SRI2_332-699;P57963_243-610;Q09740_330-696;Q87TT8_243-611;Q8AAB1_247-614;Q74GH6_243-609;Q8CX33_243-609;Q7VKK4_243-610;Q8KA75_243-608;Q5QZH5_244-610;P57138_243-609;Q8R841_240-608;Q8RG65_242-607;O26273_244-590;P25195_242-605;Q83FU2_248-616;O68280_251-627;P0CF18_61-428;Q9HT00_238-601;Q9KG45_242-600;Q5L3P0_242-600;Q821Z7_242-609;Q9PMT4_242-598;Q81J01_243-600;Q58815_751-1099;Q8Y915_241-601;Q8ETM5_242-600;Q9Z6U0_246-609;Q5HM69_243-601;Q9PLA4_245-606;Q8DRA8_242-602;Q8ZTZ0_249-602;P0DB32_243-604;Q9ZJ94_239-597;Q88YE7_245-605;O19908_250-621;Q9YCQ6_256-617;Q4J6D9_248-590","P82808_313-681;P47856_329-697;P53704_346-713;Q9Z2Z9_314-682;Q4KMC4_314-682;O94808_314-682;Q08DQ2_314-682;Q83IY4_242-609;Q8XEG2_242-609;Q8ZKX1_242-609;Q8FBT4_242-609;Q5PKV9_242-609;Q8Z2Q2_242-609;Q72HF4_240-604;Q6CYJ9_243-610;Q663R1_242-609;Q8Z9S8_242-609;Q7NA97_242-609;P44708_243-610;Q7T6X6_246-606;Q6LLH3_243-610;Q88BX8_243-611;Q9KUM8_243-610;Q5E279_243-609;Q9HT25_243-611;Q7MP62_243-610;Q8DEF3_243-610;Q87SR3_243-610;Q83IA1_248-616;C8ZET8_61-428;B3LLX6_349-716;A6ZME2_343-710;C7GL41_349-716;Q65P46_246-600;Q6HPL2_242-600;Q73F49_242-600;Q81VN5_242-600;Q722H1_241-601;Q5WLG7_242-600;Q92DS8_241-601;Q5L589_247-609;Q8CRL1_243-601;P0CI73_242-600;P64227_243-601;P64228_243-601;E0U070_242-600;O84823_244-606;Q5HE49_243-601;Q6G7F8_243-601;Q8NVE6_243-601;Q6GES3_243-601;Q97SQ9_242-602;P0DB33_243-604;Q8P0S7_243-604;Q99ZD3_243-604;Q8DZZ7_243-604;Q8E5P8_243-604;Q8DTY0_243-604;O26060_239-597;Q5XBV6_243-604;Q9CGT6_244-605"
"GPE01430",1,"GDP-4-keto-6-deoxy-mannose 4-aminotransferase (Equatorial)","Extend2",498,368,4,0,"Q7DBF3_1-364;Q9A9H3_1-371;Q06953_1-367;O68392_1-367",
"GPE01530",1,"UDP-2-acetamido-2,6-dideoxy-beta-L-arabino-4-hexulose aminotransferase (Equatorial) (PseC)","Extend2",357,390,5,0,"A0A1D3UJK1_1-387;Q3ESA3_1-401;O25130_1-375;Q0P8W3_1-376;Q58466_1-386",
"GPE01710",1,"UDP/GDP-2-acetamido-2,6-dideoxy-alpha-D-xylo-hex-4-ulose aminotransferase (Axial, Equatorial)","Exp",518,380,7,0,"Q814Z4_1-405;Q795J3_1-388;D6HAT9_1-401;B0V6J6_1-391;Q0P9D3_1-386;Q0P8T7_1-384;G8UHQ6_1-384",
"GPE01830",1,"Nucleotide-sugar C4 Aminotransferase (Axial, Equatorial)","Extend2",400,380,25,5,"Q7DBF3_1-364;Q06953_1-367;Q9A9H3_1-371;O68392_1-367;Q3ESA3_1-401;O25130_1-375;Q0P8W3_1-376;P27833_1-376;Q6U1I3_1-367;Q9XCW4_1-371;Q9ZGH0_1-415;Q9ALN9_1-385;Q0P8T7_1-384;G8UHQ6_1-384;Q814Z4_1-405;Q795J3_1-388;D6HAT9_1-401;B0V6J6_1-391;Q0P9D3_1-386;Q8ZNF3_1-385;A0A1D3UJK1_1-387;A4SQW7_1-378;Q4ZSZ4_1-382;B7VBN4_1-382;A8FRR4_1-388","P77690_1-385;A0KGY8_1-378;Q9HY65_1-382;Q02R23_1-382;A6V1P2_1-382"
"GPE01910",1,"Nucleotide-sugar C3 Aminotransferase (Axial, Equatorial)","Exp",400,368,9,0,"Q6TFC4_1-365;Q6T1W6_1-363;Q9ZGH4_1-379;D1H0I5_1-369;Q9F837_1-374;O52807_1-369;Q9ALS9_1-360;Q9HZ76_1-359;Q54142_1-388",
"GPE02030",2,"NDP-HexNAc C2 epimerase (Non-hydrolyzing)","Extend2",160,375,17,5,"P39131_1-380;Q6LZC4_1-366;Q58899_1-366;P95709_1-391;Q81K32_1-371;P27828_1-376;E0YJD7_1-372;Q9XC59_1-376;P95701_1-374;G3XD61_1-354;Q45379_1-362;Q8L346_1-377;Q8ZAE3_1-376;P45360_1-385;Q9X0C4_1-378;P58600_1-375;Q6M0B4_1-357","Q630Y4_1-371;Q8XAR8_1-376;Q8Z388_1-376;Q9L6R5_1-376;P52641_1-375"
"GPE02110",1,"NDP-HexNAc C2 epimerase (Hydrolyzing)","Exp",120,387,6,1,"Q5ZXH8_1-377;Q0P8T0_1-384;Q9Y223_1-405;B7MN90_1-391;H2VFI5_1-377;G8UHP8_1-384","O35826_1-378"
"GPE02230",1,"UDP-Glucose/UDP-GlcNAc/UDP-GlcNAcA/UDP-GlcA/UDP-Xylose C4 epimerase","Extend2",250,338,56,29,"Q2QD27_1-341;Q04973_1-348;Q8KN66_1-341;Q7BJX9_1-345;Q60109_1-336;Q597F5_1-340;P55180_1-339;A0A0F7R8T6_1-338;Q14376_1-348;Q9W0P5_1-350;Q5JBH4_1-339;Q564Q1_1-349;Q0P9C3_1-328;Q58IJ6_1-353;E8MF10_1-340;P9WN67_1-314;Q9Y7X5_1-355;P04397_1-357;P21977_1-332;A0A0F7RAG6_1-330;Q7YZA8_1-383;P09147_1-338;A1Y9L8_1-337;P56985_1-339;Q59678_1-338;A0R5C5_1-313;Q8LDN8_1-351;Q9SN58_1-351;Q9C7W7_1-348;Q92WA3_1-328;Q9LIS3_112-460;O22141_97-437;Q6K9M5_97-437;A7GQD3_1-314;P96481_4-356;E5KJ99_1-327;P24325_1-338;P35673_1-337;Q6ZDJ7_1-352;O65780_1-354;Q9F7D4_1-338;Q57301_1-336;P40801_1-344;P09609_1-345;Q9HDU3_1-349;Q9KDV3_1-334;O84903_1-331;Q7WTB1_1-330;Q59745_1-327;P33119_1-328;Q59083_1-348;Q45291_1-329;Q9SA77_72-409;P13226_1-329;P75517_1-338;P47364_1-338","P56986_1-339;Q42605_1-351;B0M3E8_1-350;Q9T0A7_1-350;Q553X7_1-344;Q304Y2_97-440;Q9M0B6_88-429;Q9CNY5_1-338;O65781_1-350;Q8LNZ3_1-354;Q43070_1-350;Q56093_1-338;Q8R059_1-347;P22715_1-338;Q3T105_1-348;Q5R8D0_1-348;P56997_1-339;Q6K2E1_1-369;Q652A8_1-373;P18645_1-347;Q05026_1-338;P96995_1-333;P26503_1-328;Q8H0B6_51-389;O64749_71-409;Q8H0B2_65-404;Q9SUN3_71-409;Q9FI17_96-432;Q8H930_74-413"
"GPE02430",2,"dTDP/TDP-4-keto-6-deoxy glucose 3/3,5-epimerase","Extend2",160,196,19,7,"Q9ZIH5_1-197;Q9L9E5_1-207;Q5SFD1_1-196;P9WH11_1-202;A0QSK5_1-201;P26394_1-183;Q9HU21_1-181;P37745_1-185;O27818_1-185;P37780_1-181;Q93F86_1-182;Q76NH8_1-196;P37763_1-328;P29783_1-200;P55468_1-195;Q96Z62_1-176;Q5ZXH5_1-187;A0A077ENB9_1-181;A0A1S0QLH9_1-181","Q8GIQ0_1-197;Q331R1_1-196;A0A0H3BZS4_1-197;O54547_1-197;P9WH10_1-202;Q5XCG7_1-197;A0A0D6IV69_1-181"
"GPE02530",1,"NDP-Sugar 3/3,5/5-epimerase","Extend2",144,196,23,8,"Q9ZIH5_1-197;Q9L9E5_1-207;Q5SFD1_1-196;P9WH11_1-202;A0QSK5_1-201;P26394_1-183;Q9HU21_1-181;P37745_1-185;O27818_1-185;O52806_1-205;P37780_1-181;Q93F86_1-182;Q9F835_1-201;Q6EF58_1-181;A1JNA0_1-174;Q57502_1-187;Q76NH8_1-196;P37763_1-328;P29783_1-200;P55468_1-195;Q96Z62_1-176;Q5ZXH5_1-187;A0A077ENB9_1-181","Q8GIQ0_1-197;Q331R1_1-196;A0A0H3BZS4_1-197;O54547_1-197;P9WH10_1-202;Q5XCG7_1-197;A0A0D6IV69_1-181;A0A1S0QLH9_1-181"
