"GPE00210",1,"N-acetylneuraminic acid cytidylyltransferase","Exp",211,227,11,0,"Q8IQV0_1-187;Q9CP68_1-223;P13266_1-227;P0A0Z8_1-228;G1UBA8_1-229;Q99KK2_39-267;Q0E671_1-250;Q90WG6_1-250;P0A4V0_1-226;A0A248ZYC8_1-223;A3DIQ9_1-230",
"GPE03030",1,"UDP-Hex2NAc 6-dehydrogenase","Extend2",270,429,12,7,"P27829_1-420;Q6LZC3_1-427;O59284_1-418;P95708_1-420;G3XD94_1-436;Q04972_1-425;Q7WUF5_1-427;Q9RHD7_1-422;Q57871_1-427;P58591_1-423;A6UU98_1-438;P39861_1-424","A6VK13_1-427;A4FY94_1-427;Q8Z389_1-420;Q9L6R4_1-420;A6USK4_1-427;Q8ZAE4_1-420;Q45410_1-423"
"GPE03130",1,"UDP-Glucose 6-dehydrogenase","Extend2",330,353,17,31,"O33952_1-337;P0C0F4_1-350;Q19905_1-376;O60701_1-370;C9E261_1-361;Q9LIA8_1-365;O54068_1-356;B5L017_1-399;A4UTT2_1-355;O86422_1-357;Q9HY58_1-357;P96718_1-350;O02373_1-365;O32271_1-351;Q4UK39_1-365;D4GYH5_1-358;Q57346_1-343","P76373_1-337;Q47329_1-341;A0A0J9WZA6_1-337;Q5F3T9_1-370;P12378_1-370;O70475_1-370;Q5R7B3_1-370;O70199_1-370;Q2QS13_1-365;Q9FM01_1-365;Q96558_1-365;Q9AUV6_1-365;Q2QS14_1-365;Q9LF33_1-365;Q9FZE1_1-365;Q75GS4_1-365;B7F958_1-365;P0DG69_1-350;P0DG68_1-350;Q5X9A8_1-350;Q8NKX0_1-350;P0C0F5_1-350;Q1RKF8_1-351;Q92GB1_1-365;O05973_1-365;Q68VX0_1-365;Q7DBF9_1-337;Q8FG45_1-337;Q04872_1-337;Q04873_1-337;P37791_1-321"
"GPE03210",1,"GDP-Mannose 6-dehydrogenase","Exp",340,436,3,2,"P11759_1-436;P51585_1-436;D7FM80_1-315","A0A2I6RJP9_1-315;A0A2I6RJP7_1-320"
"GPE03310",1,"UDP-N-acetyl-glucosaminuronic acid 3-dehydrogenase","Exp",218,317,4,0,"G3XD23_1-316;Q72KX8_1-310;Q7NQL0_1-352;Q79H45_1-350",
"GPE03430",1,"UDP-Glucose dehydrogenase/GDP-Mannose 6-dehydrogenase","Extend2",250,357,20,33,"P11759_1-436;P51585_1-436;D7FM80_1-315;O33952_1-337;P0C0F4_1-350;Q19905_1-376;O60701_1-370;C9E261_1-361;Q9LIA8_1-365;O54068_1-356;B5L017_1-399;A4UTT2_1-355;O86422_1-357;Q9HY58_1-357;P96718_1-350;O02373_1-365;O32271_1-351;Q4UK39_1-365;D4GYH5_1-358;Q57346_1-343","A0A2I6RJP9_1-315;A0A2I6RJP7_1-320;P76373_1-337;Q47329_1-341;A0A0J9WZA6_1-337;Q5F3T9_1-370;P12378_1-370;O70475_1-370;Q5R7B3_1-370;O70199_1-370;Q2QS13_1-365;Q9FM01_1-365;Q96558_1-365;Q9AUV6_1-365;Q2QS14_1-365;Q9LF33_1-365;Q9FZE1_1-365;Q75GS4_1-365;B7F958_1-365;P0DG69_1-350;P0DG68_1-350;Q5X9A8_1-350;Q8NKX0_1-350;P0C0F5_1-350;Q1RKF8_1-351;Q92GB1_1-365;O05973_1-365;Q68VX0_1-365;Q7DBF9_1-337;Q8FG45_1-337;Q04872_1-337;Q04873_1-337;P37791_1-321"
"GPE04030",2,"Nonulosonic acid synthetase","Extend2",245,349,18,1,"Q7DDU0_1-349;Q9NR45_1-359;Q0P9B3_1-343;Q46675_1-346;Q9VG74_1-372;O87186_1-341;Q5R082_1-352;B6EHB9_1-346;Q3ES99_1-354;O24980_1-340;Q0P8U0_1-340;Q0P8T1_1-334;Q5ZXH9_1-356;A0A090IMH4_1-350;A0A1D3UJH0_1-336;A0A386HUS1_1-352;Q58465_1-337;P39625_1-373","Q57265_1-349"
"GPE05020",2,"GDP-Mannose/GDP-D-glycero-D-manno-heptose 4,6-dehydratase (Retaining)","Extend1",200,355,21,11,"Q9VMW9_1-395;O60547_1-372;Q18801_1-399;Q9SNY3_1-361;Q9JRN5_1-344;Q8IAX4_1-357;Q51366_1-323;P0AC88_1-373;G4WJD2_1-374;O24885_1-381;Q8G8E4_1-342;M4HNX2_1-348;D3JU53_1-365;A7KA64_1-352;Q6T1X7_1-323;Q29VV7_1-344;Q84439_1-345;H7C7E0_1-348;Q06952_1-373;Q1ZXF7_1-356;O85713_1-351","P93031_1-373;O45583_1-382;Q8K0C9_1-372;Q8K3X3_1-372;A8Y0L5_1-377;Q56872_1-372;P0AC89_1-373;P0AC90_1-373;P0AC91_1-373;Q56598_1-372;P55354_1-351"
"GPE05230",2,"CDP-Glucose 4,6-dehydratase (Retaining)","Extend2",292,359,12,37,"P26397_1-359;Q57329_1-357;Q5E8G8_1-360;Q81B32_1-351;Q4K6F9_1-361;Q6D7A2_1-368;Q6N2K1_1-364;B5EEY3_1-370;L8NSP5_1-363;I4N2D8_1-360;I3CHM6_1-360;A0A0C1W9L1_1-356","E8XC45_1-359;D7P8L6_1-391;Q8Z5I5_1-359;Q66DP3_1-357;V1X4C3_1-359;B5EXR8_1-359;B5RBT2_1-359;Q7B0W2_1-357;A1JNA2_1-357;A1ST06_1-362;C4S7L4_1-357;F7YJF4_1-367;O31005_1-360;X6QDR3_1-360;F9RCN5_1-360;A0A0U1K882_1-357;A0A0N1QZR4_1-359;A0A0H5LV46_1-365;A0A0F7DIX5_1-359;A0A0D6FGK5_1-359;A0A0F6B3E0_1-359;A0A0U1FTN5_1-359;A0A0M0QTH4_1-359;A0A0H3NIM7_1-359;A0A085HNT9_1-359;A0A0U1EP15_1-357;A0A0T9WIK1_1-359;A0A0U1QZK5_1-391;A0A0T9L8C3_1-357;A0A0R9Q6U9_1-359;A0A0H3BSR7_1-359;A0A0H3B5P6_1-357;A0A0E8XFM0_1-357;A0A0J1LVX6_1-360;A0A089Q2N1_1-359;A0A0H2W3Q6_1-380;A0A0C1YCQ3_1-356"
"GPE05331",1,"UDP-N-acetylglucosamine 4,6-dehydratase (Inverting)","Extend2",380,334,7,2,"Q5QKR8_1-334;Q9XC61_1-344;Q8L348_1-345;G5CSR9_1-323;P95699_1-342;A0A1D3UJK3_1-339;O25511_1-333","Q0P8W4_1-334;A0A0H3JPH0_1-342"
"GPE05332",2,"UDP-N-acetylglucosamine 4,6-dehydratase (Retaining)","Extend2",350,624,6,1,"B0V6J5_1-624;A0A1D3EM50_1-636;Q0P9D4_1-590;P39853_1-599;P71052_1-598;P72145_1-665","O86159_1-590"
"GPE05430",2,"dTDP/TDP-Glucose 4,6-dehydratase (Retaining)","Extend2",400,332,17,9,"Q8GIP9_1-348;P9WN65_1-331;P26391_1-361;Q6U1I5_1-362;Q9ZGH3_1-337;P27830_1-355;P39630_1-315;Q20697_1-342;D1H0J1_1-328;C5J046_1-328;Q6E7F4_1-362;P55294_1-355;P44914_1-338;B0RVL0_1-351;Q9L9E8_1-336;Q9ZAE8_1-320;P29782_1-328","Q04MA3_1-349;P37777_1-361;P37759_1-361;P55293_1-361;P9WN64_1-331;Q9S642_1-341;P95780_1-348;P37761_1-346;A0QSK6_1-331"
"GPE05510",1,"UDP-Glucose 4,6-dehydratase (Retaining)","Exp",400,333,4,3,"Q9SYM5_1-370;A7K9F4_1-350;Q5UR12_1-323;Q59VY4_1-320","Q9LPG6_1-370;Q9LH76_1-370;A0A192GPF1_1-370"
"GPE05630",1,"NDP-4-keto-6-dideoxy 3-dehydratase","Extend2",339,398,5,3,"G4WJD4_1-393;B1B4V9_1-388;Q57174_1-437;Q9ALN8_1-462;A7H2X3_1-403","Q9F118_1-388;P26398_1-437;B1B4J5_1-388"
"GPE05710",1,"UDP-4-keto-6-deoxy glucose 3,5-epimerase;4-reductase","Exp",486,288,4,5,"Q9LQ04_1-301;F8U970_1-292;Q5UPS5_1-289;Q9LH76_371-664","F8U972_1-293;Q9LPG6_371-667;Q9SYM5_371-669;A0A192GQH1_1-301;A0A192GPF1_371-672"
"GPE06030",1,"GDP-4-keto-6-deoxy-mannose 3,5-epimerase,4-reductase/GDP-4-keto-3,6-dideoxy-mannose 5-epimerase,4-reductase","Extend2",162,317,12,0,"Q13630_1-321;P32055_1-321;P33217_1-312;G5EER4_1-315;Q9W1X8_1-321;O49213_1-323;O24886_1-310;D3JU54_1-322;Q84611_1-317;G4WJD3_1-308;A0A143ZXB3_1-344;P55353_1-314",
"GPE06230",2,"CDP-deoxy/dideoxy-hexose reductase","Extend2",138,292,7,0,"Q57103_1-290;P14168_1-279;P0A1P4_1-299;Q56863_1-292;Q00329_1-293;Q05342_1-283;Q81B30_1-302",
"GPE06330",2,"dTDP-4-keto-L-rhamnose reductase/dTDP-4-keto-5-C-methyl-rhamnose reductase","Extend2",135,287,16,5,"P26392_1-299;P9WH09_1-304;O66251_1-294;A0QTF8_1-327;Q04MA2_1-283;Q9L9E9_1-288;Q2SYI1_1-298;D4GU71_1-300;Q93F84_1-282;Q9A0G6_1-284;P29781_1-304;P55463_1-296;A0A1S0QL17_1-284;F5HCQ7_1-285;Q96Z61_1-273;Q97GQ1_1-280","P37778_1-299;O54579_1-283;P9WH08_1-304;P37760_1-299;Q46769_1-301"
"GPE06510",2,"GDP-4-ketosugar reductase","Exp",240,301,6,0,"Q5M6Q8_1-312;Q8G947_1-277;Q9JRN7_1-294;Q6T1X6_1-309;Q9HTB6_1-304;H7C744_1-280",
"GPE07030",1,"Phosphomannoisomerase family 2","Extend2",166,158,16,3,"Q820B3_316-477;O31278_318-498;B4EMQ6_342-508;B0RVK6_293-460;Q8U382_284-456;P07874_294-481;O24884_275-470;P26340_323-480;Q01410_315-471;Q07024_313-465;Q48462_315-471;O85342_327-482;P26404_315-479;Q00473_317-473;P55357_346-512;P37741_322-464","P24174_323-478;Q8X7P1_323-478;P37753_315-471"
"GPE07130",1,"Phosphomannoisomerase family 1","Extend2",145,420,10,3,"P25081_1-391;P34949_1-423;Q9FZH5_1-441;Q9HFU4_1-434;P29952_1-429;B6Z256_1-383;P34948_1-441;P29951_1-461;Q54PA0_1-452;P34650_1-416","P00946_1-391;A5A6K3_1-423;Q8HXX2_1-423"
"GPE07230",1,"Phosphogluco/Phosphomanno isomerase","Extend2",58,319,9,0,"Q9HIC2_1-310;Q9YE01_1-333;Q8ZWV0_1-302;Q44407_1-339;O66954_1-320;Q96YC2_1-311;Q4JCA7_1-306;Q978F3_1-304;Q97WE5_1-296",
"GPE07330",2,"Phosphomannoisomerase family 3 (FunFam 54112)","Extend2",221,315,30,1,"A0A0A6VDR6_1-315;A0A0B0HL43_1-326;A0A0B5WM69_1-315;A0A0D0GYV2_1-319;A0A0D7XG62_1-318;A0A0E1M8A4_1-315;A0A0J1IQ40_1-314;A0A0K6KBD5_1-315;A0A0K6KCL6_1-315;A0A0K9GHA4_1-315;A0A0M0G053_1-315;A0A0M2PFJ1_1-315;A0A0M4FVE7_1-316;A0A0Q3TEQ6_1-315;A0A150MHN2_1-332;A0A160F8G4_1-322;A0A162CAL0_1-316;A0A179SSJ8_1-315;A0A1B9AZE0_1-315;A0A1C3SEE5_1-315;I2C827_1-317;J8IUW2_1-314;K6BZ15_1-314;M5P1T7_1-316;N0B5C3_1-329;Q2BFG4_1-315;Q59935_1-316;Q7AJR1_1-315;W1SDN8_1-314;P39841_1-316","A0A0K6KBF4_1-316"
"GPE07510",1,"dTDP-4-keto-6-deoxy-glucose 3,4-ketoisomerase","Exp",106,136,7,0,"Q6TFC5_1-136;Q6T1W8_1-139;Q12KT8_161-304;Q9ALS4_1-135;Q9ALS3_1-145;A0A1Y2NTP3_1-144;D1H0I6_1-156",
"GPE08130",1,"Glucosamine 6-phosphate N-acetyltransferase","Extend2",73,156,11,0,"Q96EK6_1-184;Q9LFU9_1-149;P43577_1-159;Q5U9F2_1-165;Q17427_1-165;Q383G8_1-147;E3VZU6_1-148;Q54WR8_1-157;C7IZ16_1-166;Q9VAI0_1-219;O93806_1-149",
"GPE08410",1,"UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine acetyltransferase","Exp",82,185,4,0,"A0A1D3UJI6_1-199;Q3ESA0_1-186;A0A0J9X276_1-163;O25094_1-180",
"GPE08510",1,"Glucosamine-1-phosphate acetyltransferase (GlmU)","Exp",89,205,6,1,"P14192_251-456;P43889_251-456;P0ACC7_227-456;Q8DQ18_251-459;P9WMN3_263-495;Q58501_223-408","B1JRN4_251-456"
"GPE09130",2,"Phosphoglucosamine mutase","Extend2",450,448,12,1,"Q9HV50_1-445;P25177_1-445;Q5HE43_1-451;A9CQM6_1-450;Q81VN7_1-448;A0QSQ1_1-453;P9WN41_1-448;Q976E4_1-455;Q5NII8_1-443;P31120_1-445;Q6LYB4_1-447;Q0P8K7_1-462","Q8DTC6_1-449"
"GPE09230",1,"Phosphoglucomutase/Phosphomannomutase family 1","Extend2",450,462,12,3,"P26341_1-456;P26405_1-477;Q68BJ6_1-456;P26276_1-463;B0RVK5_1-448;Q9RP80_1-462;B6Z254_1-454;O86374_1-465;Q6XUV7_1-477;Q83EM3_1-471;P40390_1-460;P45632_1-469","Q9KZL6_1-454;P24175_1-456;P40391_1-460"
"GPE09330",1,"Phosphoglucomutase/Phosphomannomutase family 2","Extend2",99,253,13,5,"P07283_1-254;P31353_1-252;O80840_1-246;Q38AW2_1-245;Q95ZD7_1-247;O15305_1-246;Q92871_1-262;Q9UTJ2_1-257;Q1W374_1-249;Q86B09_1-249;Q9VTZ6_1-254;Q9XUE6_1-254;Q8SVM5_1-256","Q9Z2M7_1-242;Q259G4_1-248;Q1W375_1-252;Q1W376_1-247;Q1W377_1-252"
"GPE09430",1,"Phosphoacetylglucosamine mutase","Extend2",48,551,4,1,"P38628_1-557;O95394_1-542;Q9P4V2_1-544;P57750_1-556;Q57XH7_1-602","F1RQM2_1-542"
"GPE09510",1,"NDP-Galactopyranose/NDP-Fucopyranose mutase","Exp",80,381,6,0,"Q6E7F1_1-377;P37747_1-367;Q48485_1-384;Q9RYF1_1-397;Q0P8H5_1-368;P9WIQ1_1-399",
"GPE09630",2,"Phosphoglucosamine/phosphomanno/phosphogluco mutase","Extend2",60,465,24,4,"Q9HV50_1-445;P25177_1-445;Q5HE43_1-451;A9CQM6_1-450;Q81VN7_1-448;A0QSQ1_1-453;P9WN41_1-448;Q976E4_1-455;Q5NII8_1-443;P31120_1-445;Q6LYB4_1-447;Q0P8K7_1-462;P26341_1-456;P26405_1-477;Q68BJ6_1-456;P26276_1-463;B0RVK5_1-448;Q9RP80_1-462;B6Z254_1-454;O86374_1-465;Q6XUV7_1-477;Q83EM3_1-471;P40390_1-460;P45632_1-469","Q8DTC6_1-449;Q9KZL6_1-454;P24175_1-456;P40391_1-460"
"GPE20030",1,"UDP-Glucuronic acid 5-decarboxylase/UDP-Glucuronic acid 5-decarboxylase,4-oxidase","Extend2",405,343,15,8,"Q92WA4_1-348;Q8NBZ7_1-420;G5EF65_1-467;Q9FIE8_1-342;Q96V00_1-410;Q5LDC7_1-312;Q5LF38_1-314;Q8VZC0_1-435;WP_010496255_1-325;WP_010503009_1-325;P77398_306-660;A0KGY6_298-660;B4ETL7_294-659;Q4KC82_305-664;A8FRR2_298-660","B7MXT6_294-660;A6TF98_295-660;C0Q069_297-660;Q2NRV7_298-660;A1JPN5_298-660;Q6D2F1_306-668;Q9HY63_304-662;Q4ZSZ2_302-664"
"GPE40110",1,"Nucleotide-sugar C-methyltransferase","Exp",434,415,6,0,"Q9XC68_1-418;P96561_1-408;Q9L9E7_1-420;B5L6K6_1-414;B3TMQ9_1-414;Q81B31_1-407",
"GPE50010",2,"Nucleotide-sugar formyltransferase","Exp",273,250,9,0,"U3GK13_1-221;Q5NF01_1-241;F8RC03_1-221;P9WKZ3_1-234;F8WJP6_1-259;M9P0Q2_1-252;SFX19485.1_1-260;ABV52680.1_1-272;P77398_1-300",
